Product_name,Product_ID
כוס 500 שקופה מודפסת פיצהלה (מתוקלה)-600יח בקרטון,101416
"כוס PET 250 סמ""ק 50 יח' שרוול (1250 בקרטון)",100178
כוס PET 350 שקוף 1500 יחידות (50 בשרוול)  (215) - מודפס קרמרי,103216
"כוס PET 415 שקופה 350 סמ""ק 50 יח' בשרוול - 20 שרוולים = 1000 יח' בקרטון",102802
"כוס PET 415 שקופה 350 סמ""ק מודפסת אייס בר 24 יח' בשרוול 840 בקרטון",103289
"כוס PET 415 שקופה 350 סמ""ק מודפסת ג'ט לק 50 יח' בשרוול 1000 בקרטון",103099
"כוס PET 415 שקופה 350 סמ""ק מודפסת זיסלק חדש 24 יח' בשרוול 840 בקרטון",103233
"כוס PET 415 שקופה 350 סמ""ק מודפסת יוגולי 24 יח' בשרוול 840 בקרטון",102901
"כוס PET 415 שקופה 350 סמ""ק מודפסת לה דולצה ויטה 50 יח' בשרוול 1000 בקרטון",104103
"כוס PET 415 שקופה 350 סמ""ק מודפסת מיסטר קורן 50 יח' בשרוול 1000 בקרטון",103288
"כוס PET 415 שקופה 350 סמ""ק מודפסת פינת הגלידה 24 יח' בשרוול 840 בקרטון",102770
"כוס PET 415 שקופה 350 סמ""ק מודפסת רגע מתוק/קפטן קרפ 24 יח' בשרוול 840 בקרטון",104053
"כוס PET 415 שקופה 350 סמ""ק מודפסת שוקוניל 24 יח' בשרוול 840 בקרטון",102992
"כוס PET 418 שקופה 500 סמ""ק 50 יח' בשרוול 20 שרוולים =  1000 יחי בקרטון",102772
"כוס PET 418 שקופה 500 סמ""ק מודפסת SO BING רשת שלג 24 יח' בשרוול 720 בקרטון",103031
"כוס PET 418 שקופה 500 סמ""ק מודפסת אייס בר 24 יח' בשרוול 720 בקרטון",103290
"כוס PET 418 שקופה 500 סמ""ק מודפסת ג'ט לק 50 יח' בשרוול 1000 בקרטון",103100
"כוס PET 418 שקופה 500 סמ""ק מודפסת זיסלק חדש 24 יח' בשרוול 720 בקרטון",103234
"כוס PET 418 שקופה 500 סמ""ק מודפסת פינת הגלידה 24 יח' בשרוול 720 בקרטון",102771
"כוס PET 418 שקופה 500 סמ""ק מודפסת רגע מתוק/קפטן קרפ 24 יח' בשרוול 720 בקרטון",104054
"כוס PET 418 שקופה 500 סמ""ק מודפסת שוקוניל 24 יח' בשרוול 720 בקרטון",102993
"כוס PET שקופה 600 סמ""ק 50 יח' בשרוול - 16 שרוולים בקרטון=800 יח'",102810
"כוס PP שקופה 680 מ""מ - 24 אוז - (30 יח בשרוול) 600 יח' בקרטון",101032
כוס איטלקי  TIPO 4 C מודפס נווה צדק,102122
כוס איטלקי 102 TIPO פרדיסו 45 בשרוול 1485 בקרטון,104390
כוס איטלקי 102 TIPO פרוזן בית שאן 45 בשרוול 1485 בקרטון,103923
כוס איטלקי 102 TIPO קרמה 45 בשרוול 1485 בקרטון,104262
כוס איטלקי 102 TIPO שוקולטה 45 בשרוול 1485 בקרטון,103284
כוס איטלקי 108 TIPO יח 250 -מודפס גלידה באר שבע (2 כדורים),102652
כוס איטלקי 4C TIPO יח 200-מודפס גלידה באר שבע (3 כדורים),102653
כוס איטלקי 5 TIPO יח 250 -מודפס גלידה באר שבע  (1 כדור),102651
כוס איטלקי 60 TIPO - לבנה 60 בשרוול 3240 בקרטון,102400
כוס איטלקי 60 TIPO ג'לידה (מ.צ.ג) 60 בשרוול 3240 בקרטון,104348
כוס איטלקי 60 TIPO ג'לידו חדש 60 בשרוול 3240 בקרטון,104358
כוס איטלקי 60 TIPO כדור אחד 60 יח 3240 יח בקרטון חדש,102338
כוס איטלקי 60 TIPO מודפס  ג'ט לק 60 בשרוול 3240 בקרטון,103033
כוס איטלקי 60 TIPO מודפס  ג'לטו בוטיק 60 בשרוול 3240 בקרטון,102920
כוס איטלקי 60 TIPO מודפס  גליתא 60 בשרוול 3240 בקרטון,102886
כוס איטלקי 60 TIPO מודפס BBB 60 אדומה בשרוול 3240 בקרטון,102697
כוס איטלקי 60 TIPO מודפס BBB 60 ירוקה בשרוול 3240 בקרטון,102696
כוס איטלקי 60 TIPO מודפס BBB 60 סגולה בשרוול 3240 בקרטון,102698
כוס איטלקי 60 TIPO מודפס נווה צדק 60 בשרוול 3240 בקרטון,102366
כוס איטלקי 60 TIPO מודפס סוויטרס 60 בשרוול 3240 בקרטון,104332
כוס איטלקי 60 TIPO מודפס סטפן 60 בשרוול 3240 בקרטון,103878
כוס איטלקי 60 TIPO מודפס פרדיסו 60 בשרוול 3240 בקרטון,104388
כוס איטלקי 60 TIPO מודפס קרמה 60 בשרוול 3240 בקרטון,104260
כוס איטלקי 60 TIPO מודפס שוקולטה 60 בשרוול 3240 בקרטון,102896
כוס איטלקי 60 TIPO מודפס שפרה / קפאסה (ורודה) 60 בשרוול 3240 בקרטון,103269
כוס איטלקי 7T TIPO יח 100-מודפס גלידה באר שבע (5 כדורים),102655
כוס איטלקי 80 TIPO - אברך סחר/פעם שלישית 42 בשרוול 1932 בקרטון,102434
כוס איטלקי 80 TIPO - ג'לטו בוטיק 42 בשרוול 1932 בקרטון,103947
כוס איטלקי 80 TIPO - מודפס פיסטוק 42 בשרוול 1932 בקרטון,102433
כוס איטלקי 95 TIPO - אברך סחר/פעם שלישית 42 בשרוול 1680 בקרטון,102435
כוס איטלקי 95 TIPO - ג'לידה (מ.צ.ג) 42 בשרוול 1680 בקרטון,104349
כוס איטלקי 95 TIPO - לבנה 42 בשרוול 1680 בקרטון,102402
כוס איטלקי 95 TIPO - פרוזן בית שאן (סגול) 42 בשרוול 1680 בקרטון,103922
כוס איטלקי 95 TIPO - קרמה 42 בשרוול 1680 בקרטון,104261
כוס איטלקי 95 TIPO מודפס ג'ט לק 42 יח בשרוול - 1680 בקרטון,103034
כוס איטלקי 95 TIPO מודפס ג'ט לק חדש 42 יח בשרוול - 1680 בקרטון,104142
כוס איטלקי 95 TIPO מודפס ג'לטו בוטיק 42 יח - 1680 בקרטון,102921
כוס איטלקי 95 TIPO מודפס ונדי לבן 42 יח בשרוול - 1680 בקרטון,103930
כוס איטלקי 95 TIPO מודפס סטפן 42 יח - 1680 בקרטון,103879
כוס איטלקי 95 TIPO מודפס פרדיסו 42 בשרוול 1680 בקרטון,104389
כוס איטלקי 95 TIPO מודפס שוקולטה 42 יח - 1680 בקרטון,102897
כוס איטלקי 95 TIPO מודפס שפרה / קפאסה 42 בשרוול 1680 בקרטון,103270
כוס איטלקי N53 TIPO יח 180-מודפס גלידה באר שבע (4 כדורים),102654
כוס איטלקי TIPO 102 - לבנה 45 בשרוול 1485 בקרטון,102403
כוס איטלקי TIPO 102 - קוקי קרים 45 בשרוול 1485 בקרטון,102736
כוס איטלקי TIPO 102 חדש 45 יח 1485 בקרטון חדש,102341
כוס איטלקי TIPO 102 מודפס  בלוברי 45 בשרוול 1485 בקרטון,102411
כוס איטלקי TIPO 102 מודפס  בלוברי חדש 45 בשרוול 1485 בקרטון,104174
כוס איטלקי TIPO 102 מודפס  ג'ט לק 45 בשרוול 1485 בקרטון,103035
כוס איטלקי TIPO 102 מודפס  ג'לטו בוטיק 45 בשרוול 1485 בקרטון,102922
כוס איטלקי TIPO 102 מודפס - ויקטורי 45 יחי 1485 יח בקרטון,100784
כוס איטלקי TIPO 102 מודפס  יוגומיקס 45 בשרוול 1485 בקרטון,102701
כוס איטלקי TIPO 102 מודפס  לה דולצה ויטה לוגו כפול חדש 45 בשרוול 1485 בקרטון,102968
כוס איטלקי TIPO 102 מודפס אמיליה- דביר 45 בשרוול 1485 בקרטון,102429
כוס איטלקי TIPO 102 מודפס אמיליה דביר חדש 45 בשרוול 1485 בקרטון,102726
כוס איטלקי TIPO 102 מודפס אמיליה נתניה 45 בשרוול 1485 בקרטון,102908
כוס איטלקי TIPO 102 מודפס בלוברי אירועים 45 בשרוול 1485 בקרטון,104333
כוס איטלקי TIPO 102 מודפס גלידיס צמח 45 בשרוול 1485 בקרטון,102426
כוס איטלקי TIPO 102 מודפס טיבולי אילת (חדש) 45 בשרוול 1485 בקרטון,102961
כוס איטלקי TIPO 102 מודפס נווה צדק 45 בשרוול 1485 בקרטון,102368
כוס איטלקי TIPO 102 מודפס סיציליאנית חדש 45 בשרוול 1485 בקרטון,103192
כוס איטלקי TIPO 102 מודפס רוביניק 45 בשרוול 1485 בקרטון,102533
כוס איטלקי TIPO 102 מודפס שפרה / קפאסה 45 בשרוול 1485 בקרטון,103271
כוס איטלקי TIPO 102 צבעוני-מודפס yogo (גדול) 45 בשרוול 1485 בקרטון,102650
כוס איטלקי TIPO 108 מודפס גליתא,100992
כוס איטלקי TIPO 108 מודפס פנדה אשדוד,101386
כוס איטלקי TIPO 130 מודפס ג'לטו בוטיק 67 בשרוול 2010 בקרטון,102923
כוס איטלקי TIPO 130 מודפס רוביניק 67 בשרוול 2010 בקרטון,102534
כוס איטלקי TIPO 160 - מודפס ג'לידו חדש 43 בשרוול  1290בקרטון,104360
כוס איטלקי TIPO 160 - מודפס פרוזן בית שאן (ירוקה) 43 בשרוול  1290בקרטון,103924
כוס איטלקי TIPO 160 לבנה - 43 בשרוול 1290 בקרטון,102495
כוס איטלקי TIPO 200B- מודפס אייס בר 45 בשרוול 1350 בקרטון,102378
כוס איטלקי TIPO 4C מודפס טיבולי חדש תל אביב,101640
כוס איטלקי TIPO 4CA  מודפס אייסברג (דלית),100376
כוס איטלקי TIPO 5  מודפס פנדה אשדוד,101385
כוס איטלקי TIPO 60  מודפס טיבולי אילת (חדש) 60 בשרוול 3240 בקרטון,102959
כוס איטלקי TIPO 60  מודפס מיני איטליה - 60 בשרוול 3240 בקרטון,102292
כוס איטלקי TIPO 60  מודפס קוקי קרים 60 בשרוול 3240 בקרטון,102371
כוס איטלקי TIPO 60 מודפס אייס בר 60 בשרוול 3240 בקרטון,102374
כוס איטלקי TIPO 60 מודפס אמיליה דביר חדש 60 בשרוול 3240 בקרטון,102724
כוס איטלקי TIPO 60 מודפס אמיליה נתניה 60 בשרוול 3240 בקרטון,102906
כוס איטלקי TIPO 60 מודפס בית הקרפ 60 בשרוול 3240 בקרטון,102461
כוס איטלקי TIPO 60 מודפס בלוברי 60 בשרוול 3240 בקרטון,102409
כוס איטלקי TIPO 60 מודפס בלוברי חדש 60 בשרוול 3240 בקרטון,104172
כוס איטלקי TIPO 60 מודפס גלידו 60 בשרוול 3240 בקרטון,102464
כוס איטלקי TIPO 60 מודפס גלידיס צמח 60 בשרוול 3240 בקרטון,102424
כוס איטלקי TIPO 60 מודפס ויקטורי 60 יח 3240 יח בקרטון,101365
כוס איטלקי TIPO 60 מודפס זיסלק חדש 60 בשרוול 3240 בקרטון,103225
כוס איטלקי TIPO 60 מודפס לבן - ונדי - 60 יח' בקרטון 3240 בקרטון,102842
כוס איטלקי TIPO 60 מודפס לה דולצה ויטה לוגו כפול חדש 60 בשרוול 3240 בקרטון,102966
כוס איטלקי TIPO 60 מודפס נוצ'ולה 60 בשרוול 3240 בקרטון,102398
כוס איטלקי TIPO 60- מודפס סיציליאנית (אדום) 60 בשרוול 3240 בקרטון,102453
כוס איטלקי TIPO 60- מודפס סיציליאנית חדש 60 בשרוול 3240 בקרטון,103190
כוס איטלקי TIPO 60 מודפס פינת הגלידה 60 בשרוול 3240 בקרטון,102369
כוס איטלקי TIPO 60 מודפס פרוזן בית שאן (ורוד) 60 בשרוול 3240 בקרטון,103921
כוס איטלקי TIPO 60 מודפס פרוטי - קרמרי דה לקלייר 60 בשרוול 3240 בקרטון,102422
כוס איטלקי TIPO 60 מודפס רוביניק 60 בשרוול 3240 בקרטון,102531
כוס איטלקי TIPO 80 - לבנה 42 בשרוול 1932 בקרטון,102401
כוס איטלקי TIPO 80 חדש 42 בשרוול 1932 בקרטון חדש,102339
כוס איטלקי TIPO 80 מודפס ג'לידו חדש 42 בשרוול 1932 בקרטון,104359
כוס איטלקי TIPO 80 מודפס לה דולצ'ה ויטה חדש 42 בשרוול 1932 בקרטון,102779
כוס איטלקי TIPO 80 מודפס לה דולצ'ה ויטה לוגו כפול חדש 42 בשרוול 1932 בקרטון,102967
כוס איטלקי TIPO 80 מודפס נוצ'ולה 42 בשרוול 1932 בקרטון,102399
כוס איטלקי TIPO 80 צבעוני-מודפס yogo (קטן) 42 בשרוול 1932 בקרטון,102648
כוס איטלקי tipo 95 חדש בשרוול 42 יח  *40 שרוולים 1680 יח,102340
כוס איטלקי TIPO 95 מודפס אייס בר 42 בשרוול 1680 בקרטון,102375
כוס איטלקי TIPO 95 מודפס אמיליה דביר חדש 42 בשרוול 1680 בקרטון,102725
כוס איטלקי TIPO 95 מודפס אמיליה נתניה 42 בשרוול 1680 בקרטון,102907
כוס איטלקי TIPO 95- מודפס בלוברי 42 בשרוול 1680 בקרטון,102410
כוס איטלקי TIPO 95- מודפס גלטו בוטיק 42 בשרוול 1680 בקרטון,102383
כוס איטלקי TIPO 95- מודפס גלידו 42 בשרוול 1680 בקרטון,102465
כוס איטלקי TIPO 95 מודפס ויקטורי - 42 בשרוול 1680 בקרטון,102280
כוס איטלקי TIPO 95 מודפס זיסלק חדש 42 בשרוול 1680 בקרטון,103227
כוס איטלקי TIPO 95 מודפס טיבולי אילת (חדש) 42 בשרוול 1680 בקרטון,102960
כוס איטלקי TIPO 95 מודפס מיני איטליה - 42 בשרוול 1680 בקרטון,102293
כוס איטלקי TIPO 95- מודפס נווה צדק 42 בשרוול 1680 בקרטון,102367
כוס איטלקי TIPO 95- מודפס נייס 42 בשרוול 1680 בקרטון,102393
כוס איטלקי TIPO 95- מודפס סיציליאנית חדש 42 בשרוול 1680 בקרטון,103191
כוס איטלקי TIPO 95 מודפס פינת הגלידה 42 בשרוול 1680 בקרטון,102370
כוס איטלקי TIPO 95 מודפס פרוטי - קרמרי דה לקלייר 42 בשרוול 1680 בקרטון,102423
כוס איטלקי TIPO 95- מודפס פרש פוינט 42 בשרוול 1680 בקרטון,102537
כוס איטלקי TIPO 95 מודפס רוביניק 42 בשרוול 1680 בקרטון,102532
כוס איטלקי TIPO 95 צבעוני-מודפס yogo (בינוני) 42 בשרוול 1680 בקרטון,102649
"כוס איטלקי TIPO 9T- 480 סמ""ק -יח 100",100549
כוס איטלקית 130 אייס בר -200 cc בשרוול 67 בקרטון 2010,102377
כוס איטלקית TIPO 102 מודפס מיני איטליה 45 בשרוול 1485 בקרטון,102294
כוס איטלקית TIPO 102 מודפס נוצ'ולה,102838
כוס איטלקית tipo 130 -לבנה 200cc בשרוול 67 בקרטון 2010,102404
כוס איטלקית TIPO 4CA - יח' 200,200204
כוס איטלקית TIPO 60- מודפס קצפת 60 בשרוול 3240 בקרטון,102396
כוס איטלקית TIPO 95- מודפס קצפת 42 בשרוול 1680 בקרטון,102397
כוס איטלקית בינונית TIPO 95 מודפס ג'לרטה 42 בשרוול 1680 בקרטון,104211
כוס איטלקית בינונית TIPO 95 מודפס וניליה 42 בשרוול 1680 בקרטון,103968
כוס איטלקית גדולה 102 מודפס ג'לרטה 45 בשרוול 1485 בקרטון,104212
כוס איטלקית גדולה 102 מודפס וניליה 45 בשרוול 1485 בקרטון,103969
כוס איטלקית גדולה 10MG/102 מודפס וניליה 200 בשרוול 1400 בקרטון,103312
כוס איטלקית קטנה TIPO 60 מודפס ג'לרטה 60 בשרוול 3240 בקרטון,104210
כוס איטלקית קטנה TIPO 60 מודפס וניליה 60 בשרוול 3240 בקרטון,103967
כוס אספרסו / קפה 4 אוז - לבנה,101038
כוס אספרסו שתייה חמה 4 אוז - 50 יח',100045
כוס ארומה  500  ג.651  מודפסת אנדרי חדש 800 יח' בקרטון,104164
"כוס ארומה שקוף 500 סמ""ק ג.95 40 יח' בשרוול 800 יח' בקרטון - 328",100302
"כוס דגם ""ארומה""  330 ג.656 מודפס אנדרי חדש - 800 יח' בקרטון",104163
"כוס דגם ""ארומה""  330 ג.656 מודפס בלוברי 800 יח בקרטון",102065
"כוס דגם ""ארומה""  330 ג.656 מודפס גלידה באר שבע 800 יח בקרטון",102656
"כוס דגם ""ארומה"" 330 ג.656 - 40 יח' בשרוול,800 בקר'",101075
כוס טעימה נטורל 1 אוז 5000 בקר (סולו)200 בשרוול,102932
כוס טעימה נטורל 1.25 אוז 5000 בקר (סולו)250 בשרוול,100413
"כוס יוגורט מעוצבת 100 סמ""ק צבע כחול - קטן 100 בשרוול בקרטון 1200 יח",102285
"כוס יוגורט מעוצבת 150 סמ""ק צבע צהוב - בינוני 100 בשרוול בקרטון 1200 יח",102286
"כוס יוגורט מעוצבת 200 סמ""ק צבע ורוד - גדול - 100 בשרוול בקרטון 700 יח",102287
כוס מולטימיקס 1000 יח' (20 בשרוול),102844
"כוס מתכלה (לסופלה) 300 מ""ל - PLA- יח' 1000 בקר'",102113
"כוס מתכלה 450 PLA מ""ל - 1000יח בקרטון",102200
כוס מתכלה 600 PLA  - מודפס YOGO -יח' 1000 בקר',102111
כוס נייר  A1 330 - מודפס אייס בר,100815
כוס נייר 1 ליטר מודפס אייס בר,100976
כוס נייר 10 אוז קטנה דופן כפולה מודפס מיסטר קורן ארוז 1000 בקרטון,104156
כוס נייר 12 אוז דופן כפולה מודפס מיסטר קורן ארוז 500 בקרטון,104157
"כוס נייר 12 אוז/350 מ""ל - מודפס בי פרש b-fresh בקרטון 500 יח'",102745
כוס נייר 16 אוז K2 מודפס מיסטר קורן - 500 יח' בקרטון (גדולה),102793
כוס נייר 16 אוז K2 מודפס פוטאטו סטאר - 500 יח' בקרטון (גדולה),102996
"כוס נייר 16 אוז/500 מ""ל - מודפס בי פרש b-fresh בקרטון 500 יח'",102746
"כוס נייר 16 אוז/500 מ""ל - מודפס בננה בר/קפרי בקרטון 620 יח'",102867
"כוס נייר 22 אוז/650 מ""ל - מודפס בי פרש b-fresh בקרטון 500 יח'",102747
"כוס נייר 500 מ""ל - מודפס אייס בר",100816
"כוס נייר 500 מ""ל סגול",100290
"כוס נייר 630 מ""ל - מודפס אייס בר",100817
"כוס נייר 630 מ""ל (צהוב)",100291
"כוס נייר 630 מ""ל F1- מודפס פרש פוינט",102023
כוס נייר 630 מודפס בננה בר (קפרי),100629
כוס נייר בינונית 12 אוז H2 - מיסטר קורן 500 יח' בקרטון,102828
כוס נייר לבנה חם/קר H2 DC לבנה בינונית - 12 אוז 500 יחידות בקרטון,102568
כוס נייר לבנה חם/קר K2 DC לבנה גדולה - 16 אוז 500 יחידות בקרטון,103022
כוס נייר לגלידה A4 (כדור אחד) 50 יח' בשרוול 2000 יח בקרטון,100005
כוס נייר לגלידה B3 (2 כדורים) 50 יח' בשרוול 1000 יח בקרטון,100006
"כוס נייר לטעימה solo - יח' 250 בשרוול, 5000 בקרטון",100692
"כוס נייר לפרוזן 180 סמ""ק - A3 (ירוק) 50 יח' בשרוול",100148
"כוס נייר לפרוזן 240 סמ""ק A2 (כחול)  - 50 יח' בשרוול",101425
כוס נייר לפרוזן A1 330 (אדום) 50 יח' בשרוול,100105
כוס נייר מודפסת 1 ליטר (H1),100123
כוס נייר קטנה A2 - 8 אוז מיסטר קורן 1000 יח בקרטון,102589
כוס סברינה 12 אוז - 250 יח בקרטון,100702
כוס סברינה 16 אוז - 250 יח בקרטון,100703
כוס פופקורן 1 ליטר 500 יח בקרטון 50 יח בשרוול H1,100258
כוס פופקורן F1 630 - יח' 50 בשרוול,101082
כוס קפה 10 אוז מודפס קרמרי דלה אקלר,103006
כוס קפה 10/12 אוז לבנה צרה וגבוה A1H(חלקה לשתייה חמה) - 50 יח',101040
"כוס קפה 12 אוז - 330 מ""ל - מודפס אמיליה נתניה - A1H",101546
כוס קפה 12 אוז מודפסת זיסלק חדש,103229
כוס קפה 4 אוז  1000 יחי בקרטון מודפס קרמרי דלה אקלר G1H,103004
כוס קפה 6 אוז - לבנה,100511
כוס קפה 6 אוז מודפס פרוטי- A3H,100430
"כוס קפה 8 אוז - 250 מ""ל - מודפס  ג'ט לק - A2H (צהובה)",103079
כוס קפה 8 אוז - לבנה - 50 יח' (די.סי),101039
כוס קפה 8 אוז מודפס SO BING/SO HOT שלג,103047
כוס קפה 8 אוז מודפס פוטאטו סטאר,102994
כוס קפה 8 אוז מודפסת אפוגטו,101415
כוס קפה 8 אוז מודפסת זיסלק חדש,103228
"כוס שקופה (דגם 132) 180 סמ""ק  3000 יח בקרטון",100027
"כוס שקופה 200 סמ""ק 3000",100348
"כוס שקופה 900 סמ""ק - סולו - 6 שרוולים של 50 יח 300 בקרטון",100804
כוס שתיה חמה 12 אוז - 50 יח',100134
כוס שתייה חמה 10 אוז - 50 יח',100212
כוס שתייה חמה 8 אוז - 50 יח',100028
כיף כף מקלות קלאסי 8 יח' בקרטון,103976
כף שקופה מהודרת ארוז 100,100571
כפיות מולטימיקס 1000 יח',102846
כפית  יוגורט שחורה  (ארוז 100) 1000 יח,103101
"כפית ""מובינגפיק"" DE LUXE 1 (ק""ג 1 בשקית)",100339
"כפית ""מובינגפיק"" DE LUXE 1 (ק""ג 1 בשקית)  בצבע טורקיז - צבעוני",104400
"כפית איטלקית 1 ק""ג - שחורה",102080
"כפית איטלקית 13 ס""מ אדומה 1 ק""ג ארוז 12 ק""ג בקרטון - קצפת",104384
"כפית איטלקית לבנה 1 ק""ג 700 יח",102752
"כפית איטלקית לגלידה 1 ק""ג",100074
"כפית גלידה איטלקית 1 ק""ג - שקופה",102496
כפית טעימה 5000 - שחור,102935
כפית טעימה 5000 יח,100120
"כפית טעימה איטלקית 6 ס""מ צבעונית 1000 יח בשקית ארוז 20 שקיות  בקרטון",104381
כפית טעימה איטלקית 6000 יח - 4*1.5קג,102228
"כפית יוגורט איטלקית 130 מ""מ1 קג שקופה - בקרטון 12 קג",101644
"כפית יוגורט איטלקית 145 מ""מ כחולה - 1 ק""ג",101643
"כפית יוגורט איטלקית 145 מ""מ לבנה  1ק""ג בקרטון 16 ק""ג",104385
"כפית יוגורט איטלקית 145 מ""מ צבעונית 1 ק""ג בקרטון 14 ק""ג",101642
"כפית יוגורט איטלקית 145 מ""מ שחורה  1ק""ג בקרטון 14 ק""ג",102500
כפית יוגורט שקופה 1000 יחידות בקרטון,100627
כפית ירוק תפוח (ארוז 100) 1000 יח - מיסטר קורן,102852
כפית לבנה (ארוז 100),100215
"כפית סודה צבעונית איטלקית 160 מ""מ - 1 ק""ג",101646
כפפות מנתחים- 100 יחידות- L,101529
כפפות מנתחים- 100 יחידות- M,101528
כפפות מנתחים- 100 יחידות- S,100049
כפפות מנתחים- 100 יחידות- XL,101530
כפפות מעדניה 100 יח,100403
כפפות ניטריל L מחוזקות בצבע שחור - 100 יחידות מידה L,103212
כפפות ניטריל M מחוזקות בצבע שחור - 100 יחידות מידה M,103211
כפפות ניטריל S מחוזקות בצבע שחור  - 100 יחידות מידה S,103210
כפפות ניטריל XL מחוזקות בצבע שחור - 100 יחידות מידה XL,103213
"כפתורי שוקולד חום מצפופים סוכריות 2.5 ק""ג",100664
"כפתורי שוקולד לבן מצפופים סוכריות 2.5 ק""ג",100665
כרית יפנית יחידה (0998),100050
לא פעיל - מארז פרפר מודפס - קרמרי דלה אקלר מידה 17.5  200 יח' בקרטון,102946
"לוז גרוס 4-2 בדץ חתם סופר פ""ת",100672
לימון סחוט טבעי קפוא 2 ליטר 6 יח' בקרטון - כשרות חתם סופר,103154
"ליצ'י קפוא בד""צ חתם סופר פ""ת ארוז 2 ק""ג 5 שקיות בקרטון",103830
לנץ בוקס מודפס א.ש.פאן 300 יח' בקרטון,103876
לנץ בוקס מודפס הוט טופ שרונה 300 יח' בקרטון,102806
לנץ בוקס מודפס יאמי קומפייר 300 יח' בקרטון,104005
לנץ בוקס מודפס מיסטר קורן 300 יח' בקרטון,102596
לנץ בוקס מודפס פוטאטו סטאר 300 יח' בקרטון,102979
לנץ בוקס מודפס פנדה קופי 300 יח' בקרטון,104235
לנץ' בוקס קלקר חלקה 150 יח,100602
לנץ' בוקס קלקר מחולק 150 יח 903,100251
לפתן ליצ'י,100753
לקחת תשלום,555555
"לקקן פלסטיק 10"" 25 ס""מ",101489
"לקקן פלסטיק 16"" 41 ס""מ",101129
מאחז לגביע וופל - מודפס אייס בר 1739 - 8640 יח בקרטון,103291
מאחז לגביע וופל - מודפס בלוברי 1739 - 2000 יח בקרטון,104178
מאחז לגביע וופל - מודפס ג'ט לק 1739 - 2000 יח בקרטון,103050
מאחז לגביע וופל - מודפס ג'ט לק חדש 1739 - 2000 יח בקרטון,104139
מאחז לגביע וופל - מודפס דולצ'ה ויטה 1739 - 8640 יח בקרטון,104168
מאחז לגביע וופל - מודפס טיבולי 1739 - 2000 יח בקרטון,103059
מאחז לגביע וופל - מודפס סיציליאנית 1739 - 2000 יח בקרטון,103058
מאחז לגביע וופל - מודפס פינת הגלידה 1739 - 2000 יח בקרטון,103884
מאחז לגביע וופל - מודפס פינת הגלידה 2241 - 2000 יח בקרטון,104180
מאחז לגביע וופל - מודפס קוקי קרים 1739 - 2000 יח בקרטון,104083
מאחז לגביע וופל - מודפס קרמרי דה לאקלר 1739 - 2000 יח בקרטון,103281
מאחז לגביע וופל yogo מודפס  - דגם 1739 -  2000 יח בקרטון,104206
מאחז לגביע וופל כדור 1 - מודפס וניליה 2236 - 3000 יח בקרטון (נמכר בקרטון סגור),104108
מאחז למארז קרפ - 1800 יח בקרטון,100326
מאחז קונוס לגביע ופל 2000 יח בקרטון,100441
מאחז קונוס לגביע שפה ישרה 1739 מודפס יוגורט בר 8640 יח' בקרטון,102892
מארז אצבעות תירס מודפס מיסטר קורן 600 יח' בקרטון,102694
מארז לוופל בלגי על מקל מודפס אדלה 250 יח',103218
מארז לוופל בלגי על מקל מודפס בלוברי אירועים  250 יח',103286
מארז לוופל בלגי על מקל מודפס ג'לטו פקטורי (פרוסט) 250 יחי,102991
מארז לוופל בלגי על מקל מודפס טיבולי מידות 250 יחי,102890
מארז לוופל בלגי על מקל מודפס יוגורט בר מידות 250 יחי,102891
מארז לוופל בלגי על מקל/נקניקיה 7/25/3 מידות 250 יחי,102156
מארז לקערית מודפס בי פרש 450 יח',104001
מארז לקרפ מודבק  - ונילה - עאדל שנאווי,103330
מארז לקרפ מודבק  - יוגו לי,104085
מארז לקרפ מודבק  - פרדיסו,104337
מארז לקרפ מודבק  500 יח בקרטון - אנדרי,101734
מארז לקרפ מודבק - א.ש.פאן/טורינו,104071
מארז לקרפ מודבק - אייס בר,101697
מארז לקרפ מודבק - אנדרי גרפיקה חדשה,104120
מארז לקרפ מודבק - בלו-בר,103781
מארז לקרפ מודבק - ג'ט לק,103046
מארז לקרפ מודבק - גלטו בוטיק טייבה,102216
מארז לקרפ מודבק - ג'לידו,104357
מארז לקרפ מודבק - גלידת קוגל שטיסל,104324
מארז לקרפ מודבק - זיסלק חדש,103230
מארז לקרפ מודבק - יוגו YOGO יחידות 500,101627
מארז לקרפ מודבק - יוגורט בר,102894
מארז לקרפ מודבק - לבן,101081
מארז לקרפ מודבק - לה דולצה ויטה- סחנין,102063
מארז לקרפ מודבק - מודפס בננה בר (קפרי),100579
מארז לקרפ מודבק - מודפס גלידה באר שבע,102658
מארז לקרפ מודבק - מודפס וניליה,103983
מארז לקרפ מודבק - מודפס טיבולי,101543
מארז לקרפ מודבק - מודפס מתוקלה - פיצהלה,101491
מארז לקרפ מודבק - מודפס קצפת,100583
מארז לקרפ מודבק - מילק בר - 500 יחידות בקרטון,104217
מארז לקרפ מודבק - מיני איטליה,102549
מארז לקרפ מודבק - מלון הים האדום,103043
מארז לקרפ מודבק - פיסטוק,102830
מארז לקרפ מודבק - פנקייק בעיר יחידות 500,102527
מארז לקרפ מודבק - פרוזן בית שאן,103926
מארז לקרפ מודבק - פרש פוינט,101727
מארז לקרפ מודבק - קרמה,104263
מארז לקרפ מודבק - רוביניק,102551
